component_field_name,i18n_key,max_length_en,max_length_ar,requires_human_review
Hero,hero_headline,60,80,True
Hero,hero_subheadline,120,160,True
Hero_background_media_alt,hero_background_alt,N/A,N/A,True
Hero,hero_cta,20,25,True
FeatureCard,feature_title_0,30,40,True
FeatureCard,feature_title_1,30,40,True
FeatureCard,feature_title_2,30,40,True
FeatureCard,feature_title_3,30,40,True
FeatureCard,feature_desc_0,120,160,True
FeatureCard,feature_desc_1,120,160,True
FeatureCard,feature_desc_2,120,160,True
FeatureCard,feature_desc_3,120,160,True
FeatureCard,feature_icon_alt_0,N/A,N/A,True
FeatureCard,feature_icon_alt_1,N/A,N/A,True
FeatureCard,feature_icon_alt_2,N/A,N/A,True
FeatureCard,feature_icon_alt_3,N/A,N/A,True
Testimonial,testimonial_quote_0,200,250,True
Testimonial,testimonial_quote_1,200,250,True
Testimonial,testimonial_quote_2,200,250,True
Testimonial,testimonial_quote_3,200,250,True
Testimonial,testimonial_quote_4,200,250,True
Testimonial,testimonial_author_0,50,60,True
Testimonial,testimonial_author_1,50,60,True
Testimonial,testimonial_author_2,50,60,True
Testimonial,testimonial_author_3,50,60,True
Testimonial,testimonial_author_4,50,60,True
Testimonial,testimonial_author_title_0,50,60,True
Testimonial,testimonial_author_title_1,50,60,True
Testimonial,testimonial_author_title_2,50,60,True
Testimonial,testimonial_author_title_3,50,60,True
Testimonial,testimonial_author_title_4,50,60,True
Testimonial,testimonial_avatar_alt_0,N/A,N/A,True
Testimonial,testimonial_avatar_alt_1,N/A,N/A,True
Testimonial,testimonial_avatar_alt_2,N/A,N/A,True
Testimonial,testimonial_avatar_alt_3,N/A,N/A,True
Testimonial,testimonial_avatar_alt_4,N/A,N/A,True
Form,form_field_label_0,40,50,True
Form,form_field_label_1,40,50,True
Form,form_field_label_2,40,50,True
Form,form_field_label_3,40,50,True
Form,form_field_label_4,40,50,True
Form,form_field_label_5,40,50,True
Form,form_field_placeholder_0,40,50,False
Form,form_field_placeholder_1,40,50,False
Form,form_field_placeholder_2,40,50,False
Form,form_field_placeholder_3,40,50,False
Form,form_field_placeholder_4,40,50,False
Form,form_field_placeholder_5,40,50,False
Form,form_submit_button,20,25,False
Header,header_cta,15,20,True
Header,nav_link_0,20,25,True
Header,nav_link_1,20,25,True
Header,nav_link_2,20,25,True
Header,header_logo_alt,N/A,N/A,True
SocialProof,social_proof_heading,40,50,True
SocialProof,client_logo_alt_0,N/A,N/A,True
SocialProof,client_logo_alt_1,N/A,N/A,True
SocialProof,client_logo_alt_2,N/A,N/A,True
SocialProof,client_logo_alt_3,N/A,N/A,True
SocialProof,client_logo_alt_4,N/A,N/A,True
SocialProof,client_logo_alt_5,N/A,N/A,True
SocialProof,client_logo_alt_6,N/A,N/A,True
SocialProof,client_logo_alt_7,N/A,N/A,True
Footer,footer_copyright,100,120,False
Footer,footer_logo_alt,N/A,N/A,True
Footer,footer_link_0,20,25,True
Footer,footer_link_1,20,25,True
Footer,footer_link_2,20,25,True
